LIRI-JP::RK133	80.89194444444443
LIRI-JP::RK130	55.30722222222222
LIRI-JP::RK131	76.64972222222222
LIRI-JP::RK136	74.97
LIRI-JP::RK137	50.848333333333336
BRCA-EU::CGP_donor_1503020	64.30555555555556
BRCA-EU::CGP_donor_1503021	58.466388888888886
ESAD-UK::OCCAMS-AH-197	86.21388888888889
ESAD-UK::OCCAMS-AH-196	79.94916666666667
PACA-CA::PCSI_0329	177.2811111111111
PACA-CA::PCSI_0326	201.42388888888888
PACA-CA::PCSI_0325	197.4388888888889
PACA-CA::PCSI_0324	189.36083333333332
LIRI-JP::RK047	199.81194444444446
LIRI-JP::RK042	104.17305555555555
LIRI-JP::RK040	139.90333333333334
LIRI-JP::RK041	53.38638888888889
LIRI-JP::RK048	37.252500000000005
LIRI-JP::RK049	42.82972222222222
LIRI-JP::RK117	118.76472222222222
LIRI-JP::RK110	73.58694444444444
LIRI-JP::RK111	57.50944444444444
BOCA-UK::CGP_donor_1437409	77.22277777777778
BOCA-UK::CGP_donor_1437408	59.67055555555555
BOCA-UK::CGP_donor_1437405	82.21027777777778
BOCA-UK::CGP_donor_1437404	84.58055555555555
BOCA-UK::CGP_donor_1437407	69.29055555555556
BOCA-UK::CGP_donor_1437406	71.24444444444445
BOCA-UK::CGP_donor_1437403	65.92861111111111
LIRI-JP::RK230	43.911944444444444
LIRI-JP::RK262	47.75
LIRI-JP::RK263	55.136111111111106
BRCA-UK::CGP_donor_1363965	45.20111111111111
BRCA-UK::CGP_donor_1363963	64.39083333333333
LIRI-JP::RK267	55.71722222222222
LIRI-JP::RK264	48.76944444444444
LIRI-JP::RK265	42.81361111111111
LIRI-JP::RK268	45.488888888888894
LIRI-JP::RK269	56.83833333333334
BRCA-UK::CGP_donor_1363969	87.79666666666667
LIRI-JP::RK118	83.68138888888889
LIRI-JP::RK119	88.82222222222222
BRCA-UK::CGP_donor_1199137	37.582499999999996
BRCA-UK::CGP_donor_1199131	35.6525
BRCA-UK::CGP_donor_1199138	52.53805555555555
PAEN-AU::ITNET-0911	100.93277777777777
BRCA-EU::CGP_donor_1503128	139.1786111111111
BRCA-UK::CGP_donor_1230785	28.201666666666664
ESAD-UK::OCCAMS-SH-038	71.95944444444444
CLLE-ES::128	50.94777777777778
CLLE-ES::122	43.195
CLLE-ES::125	48.13805555555555
PRAD-UK::0067_CRUK_PC_0067	59.716388888888886
PRAD-UK::0064_CRUK_PC_0064	54.53638888888889
CLLE-ES::832	36.01
OV-AU::AOCS-001	51.18361111111111
BOCA-UK::CGP_donor_1424143	63.5725
PACA-AU::ICGC_0026	48.850833333333334
ESAD-UK::OCCAMS-RS-007	60.85777777777778
ESAD-UK::OCCAMS-RS-006	54.31638888888889
ESAD-UK::OCCAMS-AH-174	85.01583333333333
BRCA-EU::CGP_donor_1397281	57.92111111111112
BTCA-SG::BTCA_donor_Y065	65.69472222222223
BRCA-EU::CGP_donor_1503017	64.79138888888889
RECA-EU::C0099	138.61055555555555
BRCA-EU::CGP_donor_1503016	82.73444444444445
ORCA-IN::OSCC-GB_011801	52.48416666666667
PACA-CA::PCSI_0224	140.38416666666666
PACA-CA::PCSI_0228	200.3838888888889
RECA-EU::C0036	71.78138888888888
RECA-EU::C0037	82.86833333333334
RECA-EU::C0034	82.93444444444444
RECA-EU::C0033	69.50333333333333
RECA-EU::C0030	84.59777777777778
RECA-EU::C0031	79.63805555555557
BOCA-UK::CGP_donor_1635843	144.53083333333333
RECA-EU::C0038	56.29861111111111
RECA-EU::C0039	79.06944444444444
LIRI-JP::RK060	56.837222222222216
LIRI-JP::RK120	65.89333333333333
LIRI-JP::RK123	107.78166666666667
LIRI-JP::RK122	96.87527777777777
LIRI-JP::RK125	50.40888888888889
LIRI-JP::RK062	59.301388888888894
LIRI-JP::RK126	42.23722222222222
CLLE-ES::2	58.68
BRCA-UK::CGP_donor_1114929	106.37777777777778
LIRI-JP::RK065	47.602777777777774
PBCA-DE::ICGC_PA95	42.89277777777777
PBCA-DE::ICGC_PA92	35.67333333333333
ESAD-UK::OCCAMS-AH-160	68.92805555555556
PRAD-UK::0094_CRUK_PC_0094	102.89333333333335
BOCA-UK::CGP_donor_1397082	76.56944444444444
BOCA-UK::CGP_donor_1397083	78.33500000000001
PACA-CA::PCSI_0354	106.75500000000001
BOCA-UK::CGP_donor_1397081	97.67222222222222
PACA-CA::PCSI_0353	71.02805555555555
PACA-CA::PCSI_0350	91.56277777777777
PACA-CA::PCSI_0351	71.34472222222222
LIRI-JP::RK054	50.28416666666667
LIRI-JP::RK057	56.466388888888886
LIRI-JP::RK056	48.94722222222222
LIRI-JP::RK051	43.705000000000005
LIRI-JP::RK050	62.04555555555555
LIRI-JP::RK053	54.35138888888889
LIRI-JP::RK052	45.044444444444444
BRCA-EU::CGP_donor_1397266	64.42083333333333
LIRI-JP::RK059	111.9786111111111
LIRI-JP::RK270	48.26388888888889
LIRI-JP::RK275	52.735
LIRI-JP::RK277	49.3625
LIRI-JP::RK279	86.29444444444445
OV-AU::AOCS-153	50.785
PAEN-AU::ITNET-0900	117.99527777777777
MELA-AU::MELA-0179	71.48472222222222
MELA-AU::MELA-0174	63.980000000000004
MELA-AU::MELA-0170	79.74916666666667
MELA-AU::MELA-0173	62.04083333333333
ESAD-UK::OCCAMS-SH-024	60.60333333333333
ESAD-UK::OCCAMS-SH-020	74.73472222222222
CLLE-ES::139	33.17805555555556
CLLE-ES::138	34.30444444444445
CLLE-ES::137	41.38166666666667
CLLE-ES::134	45.66444444444445
BRCA-EU::CGP_donor_1232859	63.3075
CLLE-ES::594	38.60583333333333
LIRI-JP::RK245	50.611666666666665
ORCA-IN::OSCC-GB_012101	42.07
GACA-CN::CGP_donor_GC00017	46.495
CLLE-ES::824	34.75944444444444
BOCA-UK::CGP_donor_1397077	164.9072222222222
PACA-CA::PCSI_0235	248.76083333333332
PACA-CA::PCSI_0231	82.99722222222222
PACA-CA::PCSI_0233	61.86472222222222
